County,FacilityName,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,facilities,NewConfirmedCases,NewDeaths,NewOutbreaks,DaysDiff
McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,2020-09-25,86,15,0.1744186046511628,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,2020-10-02,86,15,0.1744186046511628,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,2020-10-09,86,15,0.1744186046511628,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,2020-10-16,86,15,0.1744186046511628,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,2020-10-23,86,15,0.1744186046511628,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,2020-10-30,86,15,0.1744186046511628,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,2020-11-06,86,15,0.1744186046511628,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Eastgate Manor of Algonquin,2020-10-23,12,0,0.0,1,1,,,,
McHenry,Eastgate Manor of Algonquin,2020-10-30,12,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Eastgate Manor of Algonquin,2020-11-06,12,0,0.0,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Fair Oaks Health Care Center,2020-05-29,12,2,0.16666666666666666,1,1,,,,
McHenry,Fair Oaks Health Care Center,2020-06-05,14,2,0.14285714285714285,1,1,2.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Fair Oaks Health Care Center,2020-06-12,14,3,0.21428571428571427,1,1,0.0,1.0,0.0,7 days 00:00:00.000000000
McHenry,Fair Oaks Health Care Center,2020-06-19,15,3,0.2,1,1,1.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Fair Oaks Health Care Center,2020-06-26,15,3,0.2,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
McHenry,Fair Oaks Health Care Center,2020-07-03,15,3,0.2,1,1,0.0,0.0,0.0,7 days 00:00:00.000000000
